,date,catch_volume,id_ves,predict_volume,lower_bond,upper_bond,anomalies
40,2022-04-05,42.627,1585,28.606500000000004,-17.944076945755313,75.15707694575532,0
41,2022-04-06,70.148,1585,43.33425,-3.21632694575532,89.88482694575532,0
42,2022-04-07,88.35699999999999,1585,60.0475,13.496923054244682,106.59807694575531,0
43,2022-04-08,28.726,1585,57.4645,10.913923054244684,104.01507694575531,0
44,2022-04-09,21.220000000000002,1585,52.11275,5.562173054244681,98.66332694575532,0
45,2022-04-10,19.404,1585,39.42675,-7.123826945755319,85.97732694575532,0
46,2022-04-11,13.209,1585,20.639750000000003,-25.910826945755314,67.19032694575532,0
47,2022-04-12,18.962,1585,18.198750000000004,-28.351826945755313,64.74932694575531,0
48,2022-04-13,20.364,1585,17.984750000000005,-28.565826945755312,64.53532694575532,0
49,2022-04-14,8.552999999999999,1585,15.272000000000004,-31.27857694575531,61.82257694575532,0
50,2022-04-15,32.099000000000004,1585,19.994500000000006,-26.55607694575531,66.54507694575533,0
51,2022-04-16,13.391,1585,18.601750000000006,-27.94882694575531,65.15232694575532,0
52,2022-04-17,9.931999999999999,1585,15.993750000000004,-30.55682694575531,62.54432694575532,0
53,2022-04-18,24.077,1585,19.874750000000006,-26.67582694575531,66.42532694575533,0
54,2022-04-19,33.635,1585,20.258750000000003,-26.291826945755314,66.80932694575532,0
55,2022-04-20,18.171,1585,21.45375,-25.096826945755318,68.00432694575531,0
56,2022-04-21,27.261000000000003,1585,25.786000000000005,-20.764576945755312,72.33657694575533,0
57,2022-04-22,14.608,1585,23.418750000000003,-23.131826945755314,69.96932694575531,0
58,2022-04-23,26.883,1585,21.730750000000004,-24.819826945755313,68.28132694575532,0
59,2022-04-24,34.120000000000005,1585,25.718000000000004,-20.832576945755314,72.26857694575531,0
60,2022-04-25,26.154,1585,25.441250000000004,-21.109326945755313,71.99182694575532,0
61,2022-04-26,40.918,1585,32.018750000000004,-14.531826945755313,78.56932694575532,0
62,2022-04-27,30.026,1585,32.804500000000004,-13.746076945755313,79.35507694575531,0
63,2022-04-28,15.245,1585,28.085750000000004,-18.464826945755313,74.63632694575531,0
64,2022-04-29,6.839,1585,23.257000000000005,-23.293576945755312,69.80757694575533,0
65,2022-04-30,60.573,1585,28.170750000000005,-18.379826945755312,74.72132694575532,0
66,2022-05-01,70.313,1585,38.24250000000001,-8.30807694575531,84.79307694575533,0
67,2022-05-02,90.111,1585,56.959,10.408423054244686,103.50957694575533,0
68,2022-05-03,91.066,1585,78.01575,31.46517305424468,124.56632694575532,0
69,2022-05-04,54.757,1585,76.56175,30.011173054244686,123.11232694575531,0
70,2022-05-05,20.2,1585,64.0335,17.482923054244687,110.58407694575533,0
71,2022-05-06,40.286,1585,51.57725000000001,5.026673054244689,98.12782694575532,0
72,2022-05-07,6.731999999999999,1585,30.493750000000002,-16.056826945755315,77.04432694575532,0
73,2022-05-16,4.422000000000001,1585,17.910000000000004,-28.640576945755313,64.46057694575532,0
74,2022-05-17,14.215,1585,16.413750000000004,-30.136826945755313,62.96432694575532,0
75,2022-05-18,50.205999999999996,1585,18.893750000000004,-27.656826945755313,65.44432694575532,0
76,2022-05-19,55.480000000000004,1585,31.080750000000002,-15.469826945755315,77.63132694575532,0
77,2022-05-20,4.3660000000000005,1585,31.066750000000006,-15.483826945755311,77.61732694575532,0
78,2022-05-22,9.837,1585,29.972250000000003,-16.578326945755315,76.52282694575533,0
79,2022-05-23,0.918,1585,17.650250000000007,-28.90032694575531,64.20082694575532,0
80,2022-05-24,14.577,1585,7.424500000000004,-39.126076945755315,53.97507694575532,0
81,2022-05-25,40.562,1585,16.4735,-30.077076945755316,63.02407694575532,0
82,2022-05-26,53.567,1585,27.406000000000002,-19.144576945755315,73.95657694575532,0
0,2022-02-12,0.382,1646,,,,0
1,2022-02-23,0.462,1646,,,,0
2,2022-02-24,0.065,1646,,,,0
3,2022-03-05,1.048,1646,0.48925,-2.1216989730423412,3.1001989730423416,0
4,2022-03-06,0.274,1646,0.46225000000000005,-2.1486989730423414,3.0731989730423415,0
5,2022-03-07,0.802,1646,0.54725,-2.0636989730423414,3.1581989730423414,0
6,2022-03-31,2.3360000000000003,1646,1.1150000000000002,-1.4959489730423412,3.7259489730423416,0
7,2022-04-01,4.048,1646,1.8650000000000002,-0.7459489730423412,4.475948973042342,0
8,2022-04-02,1.143,1646,2.08225,-0.5286989730423413,4.693198973042342,0
9,2022-04-03,2.8289999999999997,1646,2.5890000000000004,-0.021948973042341002,5.199948973042342,0
10,2022-04-04,2.6500000000000004,1646,2.6675000000000004,0.05655102695765901,5.278448973042342,0
11,2022-04-05,2.971,1646,2.39825,-0.21269897304234142,5.009198973042341,0
12,2022-04-06,1.405,1646,2.46375,-0.1471989730423413,5.0746989730423415,0
13,2022-04-14,2.8169999999999997,1646,2.46075,-0.15019897304234142,5.071698973042341,0
14,2022-04-15,2.833,1646,2.5065,-0.10444897304234146,5.117448973042341,0
15,2022-04-16,4.315,1646,2.8425000000000002,0.23155102695765883,5.453448973042342,0
16,2022-04-17,4.442,1646,3.6017500000000005,0.990801026957659,6.212698973042341,0
17,2022-04-18,2.996,1646,3.6465000000000005,1.035551026957659,6.257448973042342,0
18,2022-04-19,4.317,1646,4.0175,1.4065510269576587,6.6284489730423415,0
19,2022-04-20,2.331,1646,3.5215,0.9105510269576587,6.132448973042342,0
20,2022-05-02,3.55,1646,3.2985000000000007,0.6875510269576592,5.909448973042342,0
21,2022-05-04,0.8740000000000001,1646,2.7680000000000007,0.15705102695765927,5.378948973042342,0
22,2022-05-05,3.825,1646,2.6450000000000005,0.03405102695765905,5.255948973042342,0
23,2022-05-06,0.7969999999999999,1646,2.2615000000000007,-0.3494489730423407,4.872448973042342,0
24,2022-05-07,1.2080000000000002,1646,1.6760000000000004,-0.934948973042341,4.286948973042342,0
25,2022-05-08,3.434,1646,2.3160000000000007,-0.2949489730423407,4.926948973042342,0
26,2022-05-15,0.5720000000000001,1646,1.5027500000000005,-1.108198973042341,4.113698973042342,0
27,2022-05-16,2.153,1646,1.8417500000000007,-0.7691989730423408,4.452698973042342,0
28,2022-05-17,1.5850000000000002,1646,1.9360000000000006,-0.6749489730423408,4.546948973042342,0
29,2022-05-18,3.988,1646,2.0745000000000005,-0.536448973042341,4.685448973042342,0
30,2022-05-19,2.325,1646,2.5127500000000005,-0.09819897304234093,5.123698973042342,0
31,2022-05-20,2.979,1646,2.7192500000000006,0.1083010269576592,5.330198973042342,0
32,2022-05-21,3.173,1646,3.116250000000001,0.5053010269576594,5.727198973042342,0
33,2022-05-22,3.365,1646,2.9605000000000006,0.34955102695765916,5.571448973042342,0
0,2022-02-13,0.854,6,,,,0
1,2022-02-14,1.175,6,,,,0
2,2022-02-18,0.725,6,,,,0
3,2022-02-19,1.421,6,1.0437500000000002,-4.760486814283868,6.8479868142838685,0
4,2022-02-21,0.945,6,1.0665,-4.737736814283869,6.870736814283868,0
5,2022-02-22,0.258,6,0.83725,-4.966986814283868,6.641486814283868,0
6,2022-02-24,0.567,6,0.7977500000000001,-5.0064868142838685,6.601986814283868,0
7,2022-02-25,1.306,6,0.7690000000000001,-5.035236814283868,6.573236814283868,0
8,2022-02-26,1.312,6,0.8607500000000001,-4.943486814283868,6.664986814283869,0
9,2022-02-27,1.035,6,1.0550000000000002,-4.749236814283869,6.859236814283868,0
10,2022-02-28,0.571,6,1.056,-4.748236814283868,6.860236814283868,0
11,2022-03-02,0.65,6,0.8920000000000001,-4.912236814283868,6.696236814283869,0
12,2022-03-04,7.394,6,2.4125,-3.391736814283868,8.216736814283868,0
13,2022-03-05,6.73,6,3.83625,-1.9679868142838681,9.640486814283868,0
14,2022-03-06,2.876,6,4.4125000000000005,-1.3917368142838678,10.21673681428387,0
15,2022-03-30,0.3,6,4.325,-1.479236814283868,10.129236814283868,0
16,2022-03-31,0.345,6,2.56275,-3.2414868142838684,8.366986814283868,0
17,2022-04-01,0.235,6,0.9390000000000002,-4.865236814283868,6.743236814283868,0
18,2022-04-02,0.56,6,0.3600000000000002,-5.444236814283868,6.164236814283869,0
19,2022-04-03,0.166,6,0.3265000000000002,-5.477736814283868,6.1307368142838685,0
20,2022-04-04,0.51,6,0.36775000000000024,-5.436486814283868,6.171986814283868,0
21,2022-04-05,0.367,6,0.4007500000000003,-5.403486814283868,6.204986814283869,0
22,2022-04-11,0.7,6,0.4357500000000002,-5.368486814283868,6.239986814283869,0
23,2022-04-12,4.365,6,1.4855000000000003,-4.318736814283868,7.289736814283868,0
24,2022-04-13,8.004,6,3.359,-2.4452368142838683,9.163236814283868,0
25,2022-04-14,10.539,6,5.902,0.09776318571613185,11.70623681428387,0
26,2022-04-15,9.005,6,7.978250000000001,2.1740131857161327,13.78248681428387,0
27,2022-04-16,4.232,6,7.945,2.140763185716132,13.749236814283869,0
28,2022-04-17,1.737,6,6.37825,0.5740131857161321,12.18248681428387,0
29,2022-05-10,0.2,6,3.7935000000000008,-2.0107368142838675,9.59773681428387,0
30,2022-05-11,0.159,6,1.5820000000000005,-4.2222368142838675,7.386236814283869,0
31,2022-05-12,0.171,6,0.5667500000000005,-5.2374868142838675,6.370986814283869,0
32,2022-05-13,0.295,6,0.20625000000000043,-5.597986814283868,6.010486814283869,0
33,2022-05-14,1.129,6,0.43850000000000044,-5.365736814283868,6.242736814283869,0
34,2022-05-15,2.503,6,1.0245000000000004,-4.779736814283868,6.828736814283869,0
35,2022-05-16,6.529,6,2.6140000000000003,-3.190236814283868,8.418236814283869,0
36,2022-05-17,3.985,6,3.5365,-2.267736814283868,9.340736814283868,0
37,2022-05-18,4.94,6,4.48925,-1.314986814283868,10.293486814283868,0
38,2022-05-19,4.944,6,5.099500000000001,-0.7047368142838675,10.903736814283869,0
39,2022-05-20,6.672,6,5.135250000000001,-0.6689868142838673,10.93948681428387,0
40,2022-05-21,3.654,6,5.0525,-0.7517368142838681,10.856736814283868,0
41,2022-05-22,3.567,6,4.709250000000001,-1.0949868142838675,10.513486814283869,0
42,2022-05-23,3.781,6,4.418500000000001,-1.3857368142838675,10.22273681428387,0
43,2022-05-24,0.684,6,2.9215000000000004,-2.882736814283868,8.725736814283868,0
0,2022-02-13,9.15,555,,,,0
1,2022-02-14,11.370000000000001,555,,,,0
2,2022-02-15,10.961,555,,,,0
3,2022-02-16,6.8100000000000005,555,9.572750000000001,1.3577157153913486,17.787784284608655,0
4,2022-02-17,13.146,555,10.571750000000002,2.356715715391349,18.786784284608654,0
5,2022-02-18,14.574,555,11.37275,3.1577157153913475,19.587784284608652,0
6,2022-02-20,6.379,555,10.22725,2.0122157153913474,18.442284284608654,0
7,2022-02-21,13.202,555,11.82525,3.610215715391348,20.040284284608653,0
8,2022-02-22,14.301,555,12.113999999999999,3.8989657153913466,20.329034284608653,0
9,2022-02-23,13.780000000000001,555,11.9155,3.7004657153913474,20.13053428460865,0
10,2022-02-24,12.104000000000001,555,13.34675,5.131715715391348,21.561784284608652,0
11,2022-02-25,3.461,555,10.911500000000002,2.6964657153913496,19.126534284608653,0
12,2022-02-26,13.693999999999999,555,10.75975,2.544715715391348,18.974784284608653,0
13,2022-02-27,7.215,555,9.118500000000001,0.9034657153913486,17.333534284608653,0
14,2022-02-28,3.39,555,6.9399999999999995,-1.2750342846086529,15.155034284608652,0
15,2022-03-01,11.588,555,8.97175,0.7567157153913477,17.186784284608652,0
16,2022-03-02,15.052000000000001,555,9.31125,1.096215715391347,17.52628428460865,0
17,2022-03-03,17.421,555,11.86275,3.6477157153913478,20.077784284608654,0
18,2022-03-04,12.377,555,14.1095,5.894465715391348,22.324534284608653,0
19,2022-03-05,13.99,555,14.71,6.4949657153913485,22.925034284608653,0
20,2022-03-06,16.834,555,15.1555,6.940465715391348,23.370534284608652,0
21,2022-03-07,14.615000000000002,555,14.454,6.238965715391348,22.669034284608653,0
22,2022-03-08,14.641,555,15.02,6.804965715391347,23.235034284608652,0
23,2022-03-09,13.202,555,14.823,6.607965715391348,23.038034284608653,0
24,2022-04-03,1.8,555,11.0645,2.8494657153913483,19.27953428460865,1
25,2022-04-04,7.062,555,9.17625,0.9612157153913472,17.391284284608652,0
26,2022-04-05,7.32,555,7.346,-0.8690342846086523,15.561034284608652,0
27,2022-04-06,7.472,555,5.9135,-2.3015342846086524,14.128534284608651,0
28,2022-04-07,6.074,555,6.982,-1.2330342846086522,15.197034284608652,0
29,2022-04-08,7.469,555,7.08375,-1.1312842846086522,15.298784284608653,0
30,2022-04-09,4.59,555,6.401249999999999,-1.8137842846086532,14.616284284608652,0
31,2022-04-10,8.783,555,6.729,-1.4860342846086523,14.944034284608652,0
32,2022-04-11,11.331999999999999,555,8.0435,-0.1715342846086525,16.25853428460865,0
33,2022-04-12,16.983,555,10.421999999999999,2.2069657153913464,18.637034284608653,0
34,2022-04-13,9.403,555,11.62525,3.410215715391347,19.84028428460865,0
35,2022-04-14,11.897,555,12.403749999999999,4.188715715391346,20.61878428460865,0
36,2022-04-15,12.703,555,12.7465,4.531465715391347,20.961534284608653,0
37,2022-04-16,11.94,555,11.48575,3.270715715391347,19.700784284608652,0
38,2022-04-17,9.594,555,11.5335,3.3184657153913477,19.748534284608652,0
39,2022-04-18,6.574,555,10.202749999999998,1.9877157153913458,18.41778428460865,0
40,2022-04-19,6.398000000000001,555,8.6265,0.4114657153913477,16.841534284608652,0
41,2022-04-20,10.889000000000001,555,8.36375,0.1487157153913472,16.578784284608652,0
42,2022-04-21,15.783000000000001,555,9.911000000000001,1.695965715391349,18.126034284608654,0
43,2022-04-22,14.997,555,12.016750000000002,3.8017157153913494,20.231784284608654,0
44,2022-04-23,13.424000000000001,555,13.77325,5.5582157153913485,21.988284284608653,0
45,2022-04-24,13.618,555,14.4555,6.240465715391348,22.670534284608653,0
46,2022-04-25,15.105,555,14.286000000000001,6.070965715391349,22.501034284608654,0
47,2022-04-26,9.120000000000001,555,12.816750000000003,4.60171571539135,21.031784284608655,0
48,2022-04-28,5.054,555,10.72425,2.5092157153913472,18.939284284608654,0
49,2022-04-29,4.485,555,8.441,0.22596571539134835,16.65603428460865,0
50,2022-04-30,8.703999999999999,555,6.84075,-1.3742842846086525,15.055784284608652,0
51,2022-05-01,8.991000000000001,555,6.8085,-1.406534284608652,15.023534284608653,0
52,2022-05-11,1.9649999999999999,555,6.036249999999999,-2.1787842846086534,14.251284284608651,0
53,2022-05-12,3.06,555,5.68,-2.5350342846086527,13.895034284608652,0
54,2022-05-13,4.6739999999999995,555,4.6725,-3.542534284608652,12.887534284608652,0
55,2022-05-14,7.597,555,4.324,-3.8910342846086525,12.539034284608652,0
56,2022-05-15,7.887,555,5.8045,-2.4105342846086524,14.019534284608653,0
57,2022-05-16,7.609,555,6.941750000000001,-1.2732842846086516,15.156784284608653,0
58,2022-05-17,5.354,555,7.111750000000001,-1.1032842846086517,15.326784284608653,0
59,2022-05-18,4.345999999999999,555,6.2989999999999995,-1.9160342846086529,14.514034284608652,0
60,2022-05-19,3.361,555,5.1674999999999995,-3.047534284608653,13.382534284608653,0
61,2022-05-20,4.7860000000000005,555,4.46175,-3.753284284608652,12.676784284608653,0
62,2022-05-21,4.093,555,4.1465,-4.068534284608653,12.361534284608652,0
63,2022-05-22,4.555,555,4.19875,-4.016284284608652,12.413784284608653,0
64,2022-05-23,8.023,555,5.36425,-2.850784284608652,13.579284284608653,0
65,2022-05-24,6.612,555,5.820749999999999,-2.394284284608653,14.035784284608653,0
66,2022-05-25,3.465,555,5.663749999999999,-2.551284284608653,13.878784284608653,0
0,2022-02-15,10.008,1586,,,,0
1,2022-02-16,158.572,1586,,,,0
2,2022-02-17,544.865,1586,,,,0
3,2022-02-18,465.756,1586,294.80025,4.411901391811739,585.1885986081883,0
4,2022-02-19,412.651,1586,395.461,105.07265139181175,685.8493486081883,0
5,2022-02-20,716.048,1586,534.83,244.44165139181177,825.2183486081883,0
6,2022-02-23,309.858,1586,476.07824999999997,185.6899013918117,766.4665986081882,0
7,2022-02-24,312.857,1586,437.85350000000005,147.4651513918118,728.2418486081883,0
8,2022-02-25,315.0,1586,413.44075,123.05240139181171,703.8290986081882,0
9,2022-02-26,291.215,1586,307.2325,16.84415139181175,597.6208486081882,0
10,2022-02-27,220.224,1586,284.824,-5.564348608188254,575.2123486081882,0
11,2022-02-28,168.407,1586,248.7115,-41.676848608188266,539.0998486081883,0
12,2022-03-01,115.296,1586,198.78549999999998,-91.60284860818828,489.1738486081882,0
13,2022-03-02,162.643,1586,166.64249999999998,-123.74584860818828,457.03084860818825,0
14,2022-03-03,168.0,1586,153.5865,-136.80184860818827,443.97484860818827,0
15,2022-03-04,252.888,1586,174.70675,-115.68159860818827,465.09509860818827,0
16,2022-03-05,182.959,1586,191.6225,-98.76584860818826,482.01084860818827,0
17,2022-03-06,149.51,1586,188.33925,-102.04909860818827,478.72759860818826,0
18,2022-03-07,27.302,1586,153.16475,-137.22359860818827,443.5530986081883,0
19,2022-03-08,401.246,1586,190.25424999999998,-100.13409860818828,480.6425986081882,0
20,2022-03-09,402.37899999999996,1586,245.10924999999997,-45.27909860818829,535.4975986081882,0
21,2022-03-10,412.5,1586,310.85675,20.46840139181171,601.2450986081883,0
22,2022-03-11,405.858,1586,405.49574999999993,115.10740139181166,695.8840986081882,0
23,2022-03-12,200.016,1586,355.18825,64.79990139181172,645.5765986081883,0
24,2022-03-13,71.968,1586,272.5855,-17.802848608188242,562.9738486081883,0
25,2022-03-15,104.832,1586,195.66850000000002,-94.71984860818824,486.05684860818826,0
26,2022-03-16,264.0,1586,160.204,-130.18434860818826,450.5923486081883,0
27,2022-03-17,299.04,1586,184.96,-105.42834860818826,475.3483486081883,0
28,2022-03-31,15.84,1586,170.928,-119.46034860818827,461.31634860818826,0
29,2022-04-01,143.436,1586,180.579,-109.80934860818826,470.9673486081883,0
30,2022-04-02,157.314,1586,153.9075,-136.48084860818827,444.2958486081883,0
31,2022-04-03,261.53499999999997,1586,144.53125,-145.85709860818827,434.91959860818827,0
32,2022-04-04,328.058,1586,222.58574999999996,-67.8025986081883,512.9740986081882,0
33,2022-04-05,394.183,1586,285.2725,-5.115848608188287,575.6608486081882,0
34,2022-04-06,432.511,1586,354.07174999999995,63.683401391811685,644.4600986081882,0
35,2022-04-07,441.44,1586,399.048,108.65965139181174,689.4363486081883,0
36,2022-04-08,241.757,1586,377.47275,87.08440139181175,667.8610986081883,0
37,2022-04-09,244.43,1586,340.03450000000004,49.64615139181177,630.4228486081884,0
38,2022-04-10,247.473,1586,293.775,3.3866513918117107,584.1633486081882,0
39,2022-04-11,187.318,1586,230.2445,-60.14384860818828,520.6328486081883,0
40,2022-04-12,162.268,1586,210.37225,-80.01609860818826,500.7605986081883,0
41,2022-04-13,145.878,1586,185.73424999999997,-104.65409860818829,476.12259860818824,0
42,2022-04-17,37.865,1586,133.33225,-157.05609860818828,423.72059860818825,0
43,2022-04-18,130.076,1586,119.02175,-171.36659860818827,409.41009860818826,0
44,2022-04-19,378.443,1586,173.0655,-117.32284860818828,463.45384860818825,0
45,2022-04-20,476.598,1586,255.7455,-34.642848608188274,546.1338486081883,0
46,2022-04-21,462.927,1586,362.011,71.62265139181176,652.3993486081883,0
47,2022-04-22,465.927,1586,445.97375,155.58540139181173,736.3620986081883,0
48,2022-04-23,396.838,1586,450.5725,160.18415139181172,740.9608486081883,0
49,2022-04-24,343.214,1586,417.22650000000004,126.83815139181178,707.6148486081884,0
50,2022-04-25,370.058,1586,394.00925,103.62090139181174,684.3975986081882,0
51,2022-04-26,373.81300000000005,1586,370.98075000000006,80.59240139181179,661.3690986081883,0
52,2022-04-27,127.791,1586,303.719,13.330651391811728,594.1073486081882,0
53,2022-04-28,130.639,1586,250.57524999999998,-39.813098608188284,540.9635986081882,0
54,2022-04-29,108.44,1586,185.17075,-105.21759860818827,475.55909860818826,0
55,2022-04-30,33.297,1586,100.04175000000001,-190.34659860818826,390.43009860818825,0
56,2022-05-07,310.148,1586,145.63100000000003,-144.75734860818824,436.0193486081883,0
57,2022-05-08,365.9,1586,204.44625000000002,-85.94209860818825,494.8345986081883,0
58,2022-05-09,378.12,1586,271.86625,-18.522098608188287,562.2545986081882,0
59,2022-05-10,478.128,1586,383.07399999999996,92.68565139181169,673.4623486081882,0
60,2022-05-11,283.191,1586,376.33475,85.94640139181172,666.7230986081883,0
61,2022-05-12,286.587,1586,356.50649999999996,66.1181513918117,646.8948486081882,0
62,2022-05-13,266.658,1586,328.641,38.25265139181175,619.0293486081882,0
63,2022-05-14,248.979,1586,271.35375000000005,-19.03459860818822,561.7420986081884,0
64,2022-05-15,362.727,1586,291.23775,0.8494013918117389,581.6260986081883,0
65,2022-05-16,373.631,1586,312.99875,22.610401391811706,603.3870986081882,0
66,2022-05-17,324.564,1586,327.47525,37.08690139181175,617.8635986081883,0
67,2022-05-18,253.512,1586,328.6085,38.220151391811726,618.9968486081882,0
68,2022-05-21,84.465,1586,259.043,-31.34534860818826,549.4313486081883,0
69,2022-05-22,264.903,1586,231.86100000000002,-58.52734860818825,522.2493486081883,0
70,2022-05-23,325.172,1586,232.01300000000003,-58.37534860818823,522.4013486081883,0
71,2022-05-24,324.34,1586,249.72000000000003,-40.66834860818824,540.1083486081883,0
72,2022-05-25,359.63899999999995,1586,318.5135,28.125151391811755,608.9018486081883,0
73,2022-05-26,155.791,1586,291.2355,0.8471513918117353,581.6238486081883,0
0,2022-02-15,0.84,1615,,,,0
1,2022-02-16,4.473,1615,,,,0
2,2022-02-17,13.986,1615,,,,0
3,2022-02-18,6.629,1615,6.481999999999999,-8.351253511815116,21.315253511815115,0
4,2022-02-20,1.218,1615,6.576499999999999,-8.256753511815116,21.409753511815115,0
5,2022-02-21,6.535,1615,7.0920000000000005,-7.741253511815115,21.925253511815114,0
6,2022-02-22,8.324,1615,5.6765,-9.156753511815115,20.509753511815116,0
7,2022-02-23,20.135,1615,9.053,-5.780253511815115,23.886253511815116,0
8,2022-02-24,13.059999999999999,1615,12.0135,-2.819753511815115,26.846753511815116,0
9,2022-02-25,8.216000000000001,1615,12.43375,-2.399503511815116,27.267003511815116,0
10,2022-02-26,6.206,1615,11.904250000000001,-2.9290035118151145,26.737503511815117,0
11,2022-02-27,24.916,1615,13.099499999999999,-1.7337535118151166,27.932753511815115,0
12,2022-03-01,4.646,1615,10.995999999999999,-3.837253511815117,25.829253511815114,0
13,2022-03-02,21.015,1615,14.19575,-0.6375035118151153,29.029003511815116,0
14,2022-03-03,16.284,1615,16.71525,1.8819964881848854,31.548503511815117,0
15,2022-03-04,3.465,1615,11.352500000000001,-3.4807535118151147,26.185753511815115,0
16,2022-03-05,15.549000000000001,1615,14.07825,-0.755003511815115,28.911503511815116,0
17,2022-03-06,8.039,1615,10.83425,-3.999003511815115,25.667503511815116,0
18,2022-03-08,8.474,1615,8.88175,-5.951503511815115,23.715003511815116,0
19,2022-03-09,2.983,1615,8.761249999999999,-6.072003511815117,23.594503511815113,0
20,2022-03-10,4.476,1615,5.992999999999999,-8.840253511815117,20.826253511815114,0
21,2022-03-11,13.033000000000001,1615,7.2415,-7.591753511815115,22.074753511815118,0
22,2022-03-24,1.9190000000000003,1615,5.60275,-9.230503511815115,20.436003511815116,0
23,2022-03-26,0.585,1615,5.00325,-9.830003511815114,19.836503511815117,0
24,2022-03-27,6.13,1615,5.41675,-9.416503511815115,20.250003511815116,0
25,2022-03-28,12.944,1615,5.394500000000001,-9.438753511815115,20.227753511815116,0
26,2022-03-29,4.547,1615,6.0515,-8.781753511815115,20.884753511815116,0
27,2022-03-30,31.068,1615,13.67225,-1.1610035118151156,28.505503511815114,1
28,2022-03-31,13.873999999999999,1615,15.608249999999998,0.7749964881848825,30.441503511815114,0
29,2022-04-01,14.835999999999999,1615,16.08125,1.247996488184885,30.914503511815116,0
30,2022-04-02,13.649,1615,18.356749999999998,3.5234964881848825,33.190003511815114,0
31,2022-04-03,14.148000000000001,1615,14.12675,-0.7065035118151162,28.960003511815117,0
32,2022-04-04,8.607,1615,12.809999999999999,-2.023253511815117,27.643253511815114,0
33,2022-04-05,10.296,1615,11.674999999999999,-3.1582535118151167,26.508253511815113,0
34,2022-04-06,15.533,1615,12.146,-2.687253511815115,26.979253511815116,0
35,2022-04-07,3.292,1615,9.431999999999999,-5.401253511815117,24.265253511815114,0
36,2022-04-08,3.378,1615,8.124749999999999,-6.708503511815117,22.958003511815114,0
37,2022-04-09,1.669,1615,5.968,-8.865253511815116,20.801253511815116,0
38,2022-04-10,11.284,1615,4.90575,-9.927503511815114,19.739003511815117,0
39,2022-04-11,13.004999999999999,1615,7.3340000000000005,-7.499253511815115,22.167253511815115,0
40,2022-04-12,14.221,1615,10.04475,-4.788503511815115,24.878003511815116,0
41,2022-04-13,17.887,1615,14.099250000000001,-0.7340035118151143,28.932503511815117,0
42,2022-04-14,7.87,1615,13.24575,-1.5875035118151164,28.079003511815117,0
43,2022-04-15,10.373999999999999,1615,12.588000000000001,-2.2452535118151147,27.421253511815117,0
44,2022-04-16,7.949,1615,11.02,-3.813253511815116,25.853253511815115,0
45,2022-04-17,17.962,1615,11.03875,-3.7945035118151154,25.872003511815116,0
46,2022-04-18,3.2439999999999998,1615,9.882249999999999,-4.9510035118151166,24.715503511815115,0
47,2022-04-19,8.443,1615,9.3995,-5.433753511815116,24.232753511815115,0
48,2022-04-20,8.73,1615,9.59475,-5.238503511815116,24.428003511815113,0
49,2022-04-21,19.4969,1615,9.978475,-4.854778511815116,24.811728511815115,0
50,2022-05-02,0.625,1615,9.323725,-5.509528511815116,24.156978511815115,0
51,2022-05-05,1.514,1615,7.591475,-7.241778511815116,22.424728511815115,0
52,2022-05-06,2.932,1615,6.141975,-8.691278511815115,20.975228511815118,0
53,2022-05-07,9.748,1615,3.704749999999999,-11.128503511815117,18.538003511815113,0
54,2022-05-08,6.628,1615,5.205499999999999,-9.627753511815117,20.038753511815116,0
55,2022-05-09,1.9020000000000001,1615,5.302499999999999,-9.530753511815117,20.135753511815114,0
56,2022-05-10,4.362,1615,5.659999999999999,-9.173253511815116,20.493253511815116,0
57,2022-05-12,4.219,1615,4.277749999999999,-10.555503511815116,19.111003511815113,0
58,2022-05-13,11.806,1615,5.572249999999999,-9.261003511815117,20.405503511815112,0
59,2022-05-14,5.811,1615,6.549499999999998,-8.283753511815117,21.382753511815114,0
60,2022-05-15,5.361,1615,6.799249999999999,-8.034003511815117,21.632503511815116,0
61,2022-05-16,4.446,1615,6.855999999999999,-7.977253511815117,21.689253511815114,0
62,2022-05-17,4.7860000000000005,1615,5.100999999999999,-9.732253511815117,19.934253511815115,0
63,2022-05-18,10.401,1615,6.248499999999999,-8.584753511815116,21.081753511815116,0
64,2022-05-19,11.436,1615,7.767249999999999,-7.066003511815117,22.600503511815113,0
65,2022-05-20,16.95,1615,10.893249999999998,-3.9400035118151173,25.726503511815114,0
66,2022-05-21,7.179,1615,11.491499999999998,-3.341753511815117,26.324753511815114,0
67,2022-05-22,3.399,1615,9.741,-5.092253511815116,24.574253511815115,0
68,2022-05-23,15.377,1615,10.72625,-4.107003511815115,25.559503511815116,0
69,2022-05-24,20.575,1615,11.6325,-3.2007535118151154,26.465753511815116,0
70,2022-05-25,3.8829999999999996,1615,10.808499999999999,-4.024753511815117,25.641753511815114,0
71,2022-05-26,8.498,1615,12.083249999999998,-2.750003511815118,26.916503511815115,0
0,2022-02-16,0.964,833,,,,0
1,2022-02-17,19.38,833,,,,0
2,2022-02-18,28.524,833,,,,0
3,2022-02-19,17.307,833,16.54375,-15.560044253341918,48.64754425334192,0
4,2022-02-20,14.126,833,19.83425,-12.269544253341916,51.938044253341914,0
5,2022-02-22,3.109,833,15.7665,-16.337294253341916,47.87029425334192,0
6,2022-02-27,31.015,833,16.38925,-15.714544253341916,48.49304425334192,0
