,date,catch.volume,id.ves,id.own,lower_bond,upper_bond,anomalies
25,2022-04-21,360.63,1613,983,69.58371496085744,506.9577850391426,0
26,2022-05-02,88.251,1613,983,28.33796496085742,465.7120350391426,0
27,2022-05-03,292.315,1613,983,35.68946496085741,473.0635350391426,0
28,2022-05-04,274.457,1613,983,35.22621496085739,472.6002850391426,0
29,2022-05-05,184.18,1613,983,-8.886285039142592,428.4877850391426,0
30,2022-05-06,204.49,1613,983,20.173464960857416,457.5475350391426,0
31,2022-05-09,264.341,1613,983,13.179964960857433,450.5540350391426,0
32,2022-05-10,239.215,1613,983,4.369464960857414,441.74353503914256,0
33,2022-05-11,276.145,1613,983,27.360714960857422,464.7347850391426,0
34,2022-05-12,166.45,1613,983,17.85071496085743,455.2247850391426,0
35,2022-05-13,170.695,1613,983,-5.5607850391426155,431.81328503914256,0
36,2022-05-14,236.681,1613,983,-6.194285039142585,431.1797850391426,0
37,2022-05-15,39.39,1613,983,-65.38303503914258,371.9910350391426,0
0,2022-02-22,0.22716,1637,1011,,,0
1,2022-02-24,0.500976,1637,1011,,,0
2,2022-02-25,0.320472,1637,1011,,,0
3,2022-02-26,0.765504,1637,1011,-0.18095919384823483,1.0880151938482348,0
4,2022-02-27,1.051992,1637,1011,0.02524880615176517,1.294223193848235,0
5,2022-02-28,1.008504,1637,1011,0.15213080615176522,1.4211051938482349,0
6,2022-03-01,0.871488,1637,1011,0.28988480615176526,1.5588591938482348,0
7,2022-03-02,0.989712,1637,1011,0.34593680615176514,1.6149111938482348,0
8,2022-03-03,0.989712,1637,1011,0.3303668061517653,1.599341193848235,0
9,2022-03-04,0.61308,1637,1011,0.23151080615176511,1.5004851938482346,0
10,2022-03-07,0.566424,1637,1011,0.15524480615176517,1.4242191938482347,0
11,2022-03-08,0.824832,1637,1011,0.11402480615176525,1.3829991938482349,0
12,2022-03-09,1.354104,1637,1011,0.20512280615176526,1.4740971938482348,0
13,2022-03-10,1.347984,1637,1011,0.3888488061517652,1.6578231938482348,0
14,2022-03-11,1.238832,1637,1011,0.5569508061517652,1.8259251938482348,0
15,2022-03-12,1.279152,1637,1011,0.6705308061517652,1.9395051938482348,0
16,2022-03-13,1.444248,1637,1011,0.6930668061517653,1.962041193848235,0
17,2022-03-14,1.210752,1637,1011,0.6587588061517651,1.9277331938482347,0
18,2022-03-15,0.252072,1637,1011,0.4120688061517652,1.6810431938482349,1
19,2022-03-16,1.09548,1637,1011,0.3661508061517651,1.6351251938482347,0
20,2022-03-17,1.18584,1637,1011,0.30154880615176527,1.570523193848235,0
21,2022-03-18,1.173384,1637,1011,0.2922068061517651,1.5611811938482347,0
22,2022-03-19,1.319688,1637,1011,0.5591108061517653,1.828085193848235,0
23,2022-03-20,1.335312,1637,1011,0.6190688061517653,1.888043193848235,0
24,2022-03-21,1.104984,1637,1011,0.5988548061517651,1.8678291938482348,0
25,2022-03-22,0.899568,1637,1011,0.5304008061517651,1.7993751938482347,0
26,2022-03-23,1.024128,1637,1011,0.4565108061517651,1.7254851938482347,0
27,2022-03-24,0.930816,1637,1011,0.3553868061517652,1.6243611938482347,0
28,2022-03-25,0.965016,1637,1011,0.3203948061517652,1.5893691938482348,0
29,2022-03-26,0.996048,1637,1011,0.3445148061517652,1.6134891938482347,0
30,2022-03-27,0.921312,1637,1011,0.31881080615176516,1.5877851938482348,0
31,2022-03-28,0.628704,1637,1011,0.24328280615176512,1.5122571938482348,0
32,2022-03-30,0.95868,1637,1011,0.2416988061517652,1.510673193848235,0
33,2022-03-31,0.688032,1637,1011,0.16469480615176524,1.4336691938482349,0
34,2022-04-02,0.722232,1637,1011,0.11492480615176515,1.3838991938482348,0
35,2022-04-03,0.837288,1637,1011,0.16707080615176517,1.4360451938482348,0
36,2022-04-06,1.033416,1637,1011,0.1857548061517651,1.4547291938482347,0
37,2022-04-07,0.812376,1637,1011,0.21684080615176526,1.485815193848235,0
38,2022-04-08,0.718848,1637,1011,0.21599480615176525,1.4849691938482348,0
39,2022-04-09,1.06128,1637,1011,0.27199280615176513,1.5409671938482348,0
40,2022-04-10,0.883944,1637,1011,0.23462480615176518,1.5035991938482347,0
41,2022-04-11,0.666072,1637,1011,0.19804880615176512,1.4670231938482348,0
42,2022-04-12,0.740808,1637,1011,0.20353880615176512,1.4725131938482348,0
43,2022-04-13,1.067616,1637,1011,0.20512280615176515,1.4740971938482348,0
44,2022-04-14,1.086192,1637,1011,0.25568480615176514,1.5246591938482348,0
45,2022-04-15,0.837288,1637,1011,0.2984888061517652,1.5674631938482348,0
46,2022-04-16,0.740808,1637,1011,0.2984888061517651,1.5674631938482348,0
47,2022-04-17,0.526104,1637,1011,0.1631108061517652,1.4320851938482348,0
48,2022-04-18,0.382968,1637,1011,-0.01269519384823481,1.256279193848235,0
49,2022-04-19,0.54468,1637,1011,-0.0858471938482348,1.1831271938482348,0
50,2022-04-20,0.395424,1637,1011,-0.17219319384823478,1.0967811938482348,0
51,2022-04-23,0.507528,1637,1011,-0.17683719384823482,1.092137193848235,0
52,2022-04-25,1.108368,1637,1011,0.004512806151765192,1.2734871938482348,0
53,2022-04-26,0.703656,1637,1011,0.04425680615176519,1.3132311938482348,0
54,2022-04-27,0.666288,1637,1011,0.11197280615176508,1.3809471938482347,0
55,2022-04-28,1.500624,1637,1011,0.3602468061517652,1.6292211938482348,0
56,2022-04-29,1.316952,1637,1011,0.4123928061517652,1.6813671938482349,0
57,2022-04-30,1.902168,1637,1011,0.7120208061517652,1.9809951938482349,0
58,2022-05-01,1.021176,1637,1011,0.8007428061517652,2.069717193848235,0
59,2022-05-04,0.75348,1637,1011,0.6139568061517653,1.882931193848235,0
60,2022-05-05,1.242216,1637,1011,0.5952728061517654,1.864247193848235,0
61,2022-05-06,1.120824,1637,1011,0.3999368061517652,1.6689111938482348,0
62,2022-05-07,1.338696,1637,1011,0.4793168061517652,1.7482911938482348,0
63,2022-05-08,1.04292,1637,1011,0.5516768061517652,1.8206511938482348,0
64,2022-05-09,1.027296,1637,1011,0.4979468061517651,1.7669211938482348,0
65,2022-05-10,1.419768,1637,1011,0.5726828061517653,1.841657193848235,0
66,2022-05-11,1.18944,1637,1011,0.5353688061517652,1.8043431938482348,0
67,2022-05-12,1.388736,1637,1011,0.6218228061517652,1.8907971938482349,0
68,2022-05-13,1.388736,1637,1011,0.7121828061517652,1.9811571938482349,0
69,2022-05-14,0.660168,1637,1011,0.5222828061517653,1.791257193848235,0
70,2022-05-15,0.535608,1637,1011,0.35882480615176515,1.6277991938482348,0
71,2022-05-16,0.840672,1637,1011,0.22180880615176513,1.4907831938482348,0
72,2022-05-17,0.859464,1637,1011,0.08949080615176519,1.3584651938482348,0
73,2022-05-18,0.460872,1637,1011,0.03966680615176521,1.308641193848235,0
74,2022-05-20,0.694152,1637,1011,0.0793028061517651,1.3482771938482347,0
75,2022-05-21,0.874872,1637,1011,0.08785280615176516,1.3568271938482348,0
76,2022-05-22,0.806256,1637,1011,0.07455080615176524,1.3435251938482349,0
77,2022-05-23,0.843624,1637,1011,0.17023880615176512,1.4392131938482349,0
78,2022-05-24,0.342432,1637,1011,0.08230880615176517,1.3512831938482348,0
79,2022-05-25,0.354672,1637,1011,-0.04774119384823483,1.2212331938482348,0
80,2022-05-26,0.603576,1637,1011,-0.09841119384823482,1.1705631938482348,0
0,2022-02-22,249.642,1571,987,,,0
1,2022-02-23,155.604,1571,987,,,0
2,2022-03-01,65.456,1571,987,,,0
3,2022-03-02,129.072,1571,987,-15.482639960891333,315.36963996089133,0
4,2022-03-03,131.178,1571,987,-45.09863996089133,285.75363996089135,0
5,2022-03-05,61.506,1571,987,-68.62313996089134,262.2291399608913,0
6,2022-03-06,297.094,1571,987,-10.713639960891328,320.13863996089134,0
7,2022-03-07,269.292,1571,987,24.34136003910865,355.19363996089135,0
8,2022-03-15,106.717,1571,987,18.226110039108676,349.07838996089134,0
9,2022-03-16,173.293,1571,987,46.172860039108656,377.02513996089135,0
10,2022-03-17,201.876,1571,987,22.368360039108666,353.22063996089133,0
11,2022-03-18,50.156,1571,987,-32.415639960891326,298.43663996089134,0
12,2022-03-20,7.434,1571,987,-57.23638996089133,273.6158899608913,0
13,2022-03-21,79.681,1571,987,-80.63938996089134,250.21288996089135,0
14,2022-03-22,110.488,1571,987,-103.48638996089133,227.36588996089134,0
15,2022-03-23,145.431,1571,987,-79.66763996089134,251.18463996089133,0
16,2022-03-24,183.694,1571,987,-35.60263996089134,295.24963996089133,0
17,2022-03-25,107.846,1571,987,-28.561389960891347,302.2908899608913,0
18,2022-03-26,59.154,1571,987,-41.394889960891334,289.4573899608913,0
19,2022-04-08,106.941,1571,987,-51.017389960891336,279.83488996089136,0
20,2022-04-09,99.998,1571,987,-71.94138996089133,258.9108899608913,0
21,2022-04-10,98.012,1571,987,-74.39988996089134,256.4523899608913,0
22,2022-04-11,123.268,1571,987,-58.371389960891335,272.4808899608913,0
23,2022-04-12,46.008,1571,987,-73.60463996089133,257.2476399608913,0
24,2022-04-13,200.977,1571,987,-48.35988996089134,282.49238996089133,0
25,2022-04-14,294.987,1571,987,0.8838600391086686,331.73613996089136,0
26,2022-04-15,262.961,1571,987,35.807110039108665,366.6593899608913,0
27,2022-04-16,260.799,1571,987,89.50486003910865,420.35713996089135,0
28,2022-04-17,303.312,1571,987,115.08861003910866,445.94088996089135,0
29,2022-04-18,308.522,1571,987,118.47236003910868,449.3246399608913,0
30,2022-04-19,307.627,1571,987,129.63886003910866,460.49113996089136,0
31,2022-04-20,293.703,1571,987,137.86486003910866,468.71713996089136,0
32,2022-05-02,52.052,1571,987,75.04986003910867,405.9021399608913,1
33,2022-05-03,261.901,1571,987,63.3946100391087,394.2468899608914,0
34,2022-05-04,272.643,1571,987,54.64861003910866,385.5008899608913,0
35,2022-05-05,199.914,1571,987,31.201360039108664,362.05363996089136,0
36,2022-05-06,218.176,1571,987,72.73236003910867,403.5846399608913,0
37,2022-05-07,183.178,1571,987,53.05161003910865,383.9038899608913,0
38,2022-05-08,185.866,1571,987,31.35736003910867,362.2096399608913,0
39,2022-05-09,150.384,1571,987,18.974860039108677,349.8271399608914,0
40,2022-05-10,190.771,1571,987,12.123610039108684,342.9758899608913,0
41,2022-05-11,295.974,1571,987,40.32261003910867,371.17488996089133,0
42,2022-05-12,154.439,1571,987,32.46586003910866,363.31813996089136,0
43,2022-05-13,255.004,1571,987,58.62086003910866,389.47313996089133,0
44,2022-05-14,174.913,1571,987,54.65636003910868,385.50863996089134,0
0,2022-02-22,0.38,1347,1251,,,0
1,2022-02-23,0.896,1347,1251,,,0
2,2022-02-24,1.251,1347,1251,,,0
3,2022-02-25,1.499,1347,1251,0.21139090018824402,1.8016090998117558,0
4,2022-02-26,1.011,1347,1251,0.3691409001882441,1.9593590998117558,0
5,2022-02-27,1.226,1347,1251,0.4516409001882441,2.041859099811756,0
6,2022-02-28,1.37,1347,1251,0.48139090018824404,2.071609099811756,0
7,2022-03-01,1.398,1347,1251,0.45614090018824405,2.046359099811756,0
8,2022-03-02,1.36,1347,1251,0.5433909001882441,2.133609099811756,0
9,2022-03-03,1.401,1347,1251,0.587140900188244,2.177359099811756,0
10,2022-03-04,1.619,1347,1251,0.6493909001882442,2.239609099811756,0
11,2022-03-07,1.565,1347,1251,0.6911409001882441,2.281359099811756,0
12,2022-03-08,1.847,1347,1251,0.8128909001882442,2.403109099811756,0
13,2022-03-09,2.017,1347,1251,0.9668909001882441,2.557109099811756,0
14,2022-03-10,1.822,1347,1251,1.017640900188244,2.607859099811756,0
15,2022-03-11,1.525,1347,1251,1.0076409001882443,2.597859099811756,0
16,2022-03-12,1.454,1347,1251,0.9093909001882442,2.499609099811756,0
17,2022-03-13,1.776,1347,1251,0.8491409001882441,2.439359099811756,0
18,2022-03-14,1.759,1347,1251,0.8333909001882439,2.4236090998117557,0
19,2022-03-15,0.403,1347,1251,0.5528909001882439,2.1431090998117557,1
20,2022-03-16,1.522,1347,1251,0.5698909001882441,2.160109099811756,0
21,2022-03-17,1.519,1347,1251,0.5056409001882439,2.0958590998117557,0
22,2022-03-18,1.401,1347,1251,0.416140900188244,2.006359099811756,0
23,2022-03-19,1.295,1347,1251,0.6391409001882441,2.229359099811756,0
24,2022-03-20,1.902,1347,1251,0.7341409001882441,2.324359099811756,0
25,2022-03-21,1.311,1347,1251,0.682140900188244,2.272359099811756,0
26,2022-03-23,1.25,1347,1251,0.6443909001882441,2.234609099811756,0
27,2022-03-24,1.444,1347,1251,0.6816409001882441,2.271859099811756,0
28,2022-03-25,1.13,1347,1251,0.488640900188244,2.0788590998117558,0
29,2022-03-26,1.202,1347,1251,0.461390900188244,2.0516090998117558,0
30,2022-03-27,1.252,1347,1251,0.46189090018824397,2.052109099811756,0
31,2022-03-28,1.348,1347,1251,0.43789090018824417,2.028109099811756,0
32,2022-03-30,1.407,1347,1251,0.507140900188244,2.0973590998117557,0
33,2022-03-31,1.202,1347,1251,0.507140900188244,2.0973590998117557,0
34,2022-04-01,1.089,1347,1251,0.46639090018824414,2.056609099811756,0
35,2022-04-02,1.376,1347,1251,0.47339090018824403,2.0636090998117558,0
36,2022-04-03,1.077,1347,1251,0.390890900188244,1.9811090998117558,0
37,2022-04-06,1.174,1347,1251,0.3838909001882439,1.9741090998117556,0
38,2022-04-07,1.267,1347,1251,0.4283909001882441,2.018609099811756,0
39,2022-04-08,1.052,1347,1251,0.34739090018824414,1.9376090998117559,0
40,2022-04-09,1.202,1347,1251,0.37864090018824414,1.9688590998117559,0
41,2022-04-10,1.435,1347,1251,0.44389090018824395,2.0341090998117557,0
42,2022-04-11,0.975,1347,1251,0.370890900188244,1.9611090998117557,0
43,2022-04-12,1.214,1347,1251,0.4113909001882442,2.001609099811756,0
44,2022-04-13,1.569,1347,1251,0.503140900188244,2.0933590998117557,0
45,2022-04-14,1.398,1347,1251,0.493890900188244,2.084109099811756,0
46,2022-04-15,1.264,1347,1251,0.5661409001882441,2.156359099811756,0
47,2022-04-16,1.435,1347,1251,0.6213909001882442,2.211609099811756,0
48,2022-04-17,1.463,1347,1251,0.5948909001882442,2.185109099811756,0
49,2022-04-18,1.326,1347,1251,0.5768909001882442,2.167109099811756,0
50,2022-04-19,0.953,1347,1251,0.4991409001882442,2.089359099811756,0
51,2022-04-23,0.775,1347,1251,0.33414090018824416,1.9243590998117561,0
52,2022-04-24,0.196,1347,1251,0.017390900188244074,1.6076090998117558,0
53,2022-04-25,0.713,1347,1251,-0.13585909981175592,1.454359099811756,0
54,2022-04-26,1.183,1347,1251,-0.07835909981175593,1.511859099811756,0
55,2022-04-27,0.859,1347,1251,-0.05735909981175602,1.532859099811756,0
56,2022-04-28,2.13,1347,1251,0.426140900188244,2.0163590998117558,1
57,2022-04-29,1.812,1347,1251,0.7008909001882441,2.291109099811756,0
58,2022-04-30,1.859,1347,1251,0.8698909001882441,2.460109099811756,0
59,2022-05-01,1.675,1347,1251,1.073890900188244,2.664109099811756,0
60,2022-05-02,0.187,1347,1251,0.5881409001882442,2.178359099811756,1
61,2022-05-03,1.541,1347,1251,0.520390900188244,2.110609099811756,0
62,2022-05-04,1.133,1347,1251,0.33889090018824397,1.9291090998117557,0
63,2022-05-05,1.491,1347,1251,0.29289090018824415,1.883109099811756,0
64,2022-05-06,1.616,1347,1251,0.650140900188244,2.240359099811756,0
65,2022-05-07,1.133,1347,1251,0.5481409001882441,2.138359099811756,0
66,2022-05-08,1.146,1347,1251,0.5513909001882441,2.141609099811756,0
67,2022-05-09,1.672,1347,1251,0.5966409001882441,2.186859099811756,0
68,2022-05-10,1.759,1347,1251,0.6323909001882441,2.222609099811756,0
69,2022-05-11,1.51,1347,1251,0.726640900188244,2.3168590998117558,0
70,2022-05-12,1.51,1347,1251,0.8176409001882442,2.407859099811756,0
71,2022-05-13,1.41,1347,1251,0.7521409001882439,2.342359099811756,0
72,2022-05-14,1.317,1347,1251,0.641640900188244,2.231859099811756,0
73,2022-05-15,1.118,1347,1251,0.5436409001882442,2.133859099811756,0
74,2022-05-16,0.722,1347,1251,0.3466409001882441,1.9368590998117559,0
75,2022-05-17,0.613,1347,1251,0.14739090018824397,1.7376090998117557,0
76,2022-05-19,0.274,1347,1251,-0.11335909981175585,1.476859099811756,0
77,2022-05-20,0.405,1347,1251,-0.29160909981175587,1.298609099811756,0
78,2022-05-22,1.077,1347,1251,-0.20285909981175598,1.3873590998117558,0
79,2022-05-23,1.413,1347,1251,-0.0028590998117559163,1.587359099811756,0
80,2022-05-24,1.068,1347,1251,0.1956409001882441,1.785859099811756,0
81,2022-05-25,0.738,1347,1251,0.2788909001882439,1.8691090998117557,0
82,2022-05-26,1.276,1347,1251,0.3286409001882441,1.918859099811756,0
0,2022-02-22,185.965,1499,898,,,0
1,2022-02-23,124.308,1499,898,,,0
2,2022-03-01,87.194,1499,898,,,0
3,2022-03-02,256.01,1499,898,9.96263097225713,316.77586902774283,0
4,2022-03-03,73.616,1499,898,-18.12461902774288,288.68861902774285,0
5,2022-03-05,60.722,1499,898,-34.02111902774287,272.79211902774284,0
6,2022-03-06,243.22,1499,898,4.985380972257133,311.79861902774286,0
7,2022-03-07,213.372,1499,898,-5.674119027742876,301.1391190277428,0
8,2022-03-08,36.753,1499,898,-14.889869027742861,291.92336902774287,0
9,2022-03-09,240.296,1499,898,30.0036309722571,336.8168690277428,0
10,2022-03-10,143.454,1499,898,5.062130972257137,311.87536902774286,0
11,2022-03-11,213.402,1499,898,5.06963097225713,311.88286902774286,0
12,2022-03-12,255.548,1499,898,59.76838097225709,366.5816190277428,0
13,2022-03-13,346.996,1499,898,86.4433809722571,393.25661902774283,0
14,2022-04-07,51.862,1499,898,63.545380972257135,370.35861902774286,1
15,2022-04-08,170.364,1499,898,52.78588097225713,359.59911902774286,0
16,2022-04-09,107.847,1499,898,15.860630972257127,322.67386902774285,0
17,2022-04-10,91.684,1499,898,-47.967369027742876,258.8458690277429,0
18,2022-04-11,140.256,1499,898,-25.86886902774289,280.9443690277428,0
19,2022-04-12,121.146,1499,898,-38.17336902774288,268.63986902774286,0
20,2022-04-13,129.486,1499,898,-32.76361902774288,274.04961902774284,0
21,2022-04-14,243.974,1499,898,5.3088809722571,312.1221190277428,0
22,2022-04-15,256.688,1499,898,34.416880972257104,341.23011902774283,0
23,2022-04-16,234.502,1499,898,62.75588097225713,369.5691190277429,0
24,2022-04-17,257.109,1499,898,94.66163097225711,401.47486902774284,0
25,2022-04-18,260.518,1499,898,98.79763097225711,405.61086902774287,0
26,2022-04-19,237.068,1499,898,93.89263097225711,400.70586902774284,0
27,2022-04-20,232.136,1499,898,93.30113097225711,400.11436902774284,0
28,2022-04-21,277.388,1499,898,98.37088097225711,405.18411902774284,0
29,2022-05-02,56.574,1499,898,47.38488097225709,354.1981190277428,0
30,2022-05-03,231.337,1499,898,45.95213097225712,352.76536902774285,0
31,2022-05-04,222.204,1499,898,43.46913097225712,350.28236902774285,0
32,2022-05-05,125.557,1499,898,5.511380972257115,312.32461902774287,0
33,2022-05-06,224.587,1499,898,47.51463097225712,354.32786902774285,0
34,2022-05-07,211.117,1499,898,42.459630972257145,349.2728690277429,0
35,2022-05-10,108.427,1499,898,14.015380972257134,320.8286190277429,0
36,2022-05-11,236.077,1499,898,41.6453809722571,348.4586190277428,0
37,2022-05-12,150.108,1499,898,23.02563097225712,329.8388690277428,0
38,2022-05-13,135.794,1499,898,4.194880972257124,311.00811902774285,0
39,2022-05-14,135.114,1499,898,10.866630972257127,317.6798690277428,0
40,2022-05-15,163.074,1499,898,-7.384119027742884,299.42911902774284,0
41,2022-05-16,47.844,1499,898,-32.95011902774287,273.86311902774287,0
42,2022-05-17,139.344,1499,898,-32.06261902774288,274.75061902774286,0
43,2022-05-18,88.885,1499,898,-43.61986902774288,263.19336902774285,0
44,2022-05-19,86.724,1499,898,-62.707369027742885,244.10586902774284,0
45,2022-05-20,66.14,1499,898,-58.13336902774287,248.67986902774285,0
0,2022-02-22,8.892,812,1250,,,0
1,2022-02-23,47.158,812,1250,,,0
2,2022-02-24,64.296,812,1250,,,0
3,2022-02-25,64.524,812,1250,4.150964090456249,88.28403590954375,0
4,2022-02-26,75.012,812,1250,20.68096409045625,104.81403590954375,0
5,2022-02-27,75.924,812,1250,27.87246409045624,112.00553590954374,0
6,2022-02-28,77.976,812,1250,31.292464090456257,115.42553590954375,0
7,2022-03-01,26.733,812,1250,21.84471409045625,105.97778590954375,0
8,2022-03-03,6.289,812,1250,4.663964090456247,88.79703590954375,0
9,2022-03-04,72.504,812,1250,3.80896409045625,87.94203590954376,0
10,2022-03-05,76.817,812,1250,3.519214090456252,87.65228590954376,0
11,2022-03-06,72.504,812,1250,14.961964090456249,99.09503590954375,0
12,2022-03-07,60.705,812,1250,28.565964090456255,112.69903590954377,0
13,2022-03-30,20.52,812,1250,15.569964090456246,99.70303590954376,0
14,2022-03-31,32.965,812,1250,4.606964090456245,88.74003590954375,0
15,2022-04-01,31.407,812,1250,-5.66728590954375,78.46578590954375,0
16,2022-04-02,10.583,812,1250,-18.197785909543754,65.93528590954375,0
17,2022-04-03,35.967,812,1250,-14.336035909543753,69.79703590954375,0
18,2022-04-04,54.948,812,1250,-8.840285909543752,75.29278590954375,0
19,2022-04-05,35.606,812,1250,-7.790535909543749,76.34253590954376,0
20,2022-04-06,27.36,812,1250,-3.5962859095437523,80.53678590954375,0
21,2022-04-07,52.098,812,1250,0.4364640904562478,84.56953590954376,0
22,2022-04-08,32.471,812,1250,-5.182785909543753,78.95028590954375,0
23,2022-04-09,46.379,812,1250,-2.489535909543754,81.64353590954374,0
24,2022-04-10,35.112,812,1250,-0.5515359095437518,83.58153590954376,0
25,2022-04-11,24.814,812,1250,-7.37253590954375,76.76053590954376,0
26,2022-04-12,39.938,812,1250,-5.505785909543754,78.62728590954376,0
27,2022-04-13,21.166,812,1250,-11.809035909543748,72.32403590954375,0
28,2022-04-14,42.712,812,1250,-9.909035909543753,74.22403590954374,0
29,2022-04-15,31.825,812,1250,-8.156285909543747,75.97678590954376,0
30,2022-04-16,32.794,812,1250,-9.942285909543749,74.19078590954376,0
31,2022-04-17,53.428,812,1250,-1.8767859095437487,82.25628590954375,0
32,2022-05-03,25.308,812,1250,-6.227785909543755,77.90528590954375,0
33,2022-05-04,72.594,812,1250,3.9644640904562394,88.09753590954375,0
34,2022-05-05,65.675,812,1250,12.184714090456247,96.31778590954374,0
35,2022-05-06,63.936,812,1250,14.811714090456249,98.94478590954375,0
36,2022-05-07,61.716,812,1250,23.913714090456246,108.04678590954376,0
37,2022-05-08,60.162,812,1250,20.80571409045624,104.93878590954375,0
38,2022-05-09,40.552,812,1250,14.524964090456244,98.65803590954374,0
39,2022-05-10,54.131,812,1250,12.073714090456242,96.20678590954375,0
40,2022-05-11,64.158,812,1250,12.684214090456244,96.81728590954376,0
41,2022-05-12,53.761,812,1250,11.083964090456242,95.21703590954374,0
42,2022-05-13,57.202,812,1250,15.246464090456243,99.37953590954375,0
43,2022-05-14,39.479,812,1250,11.583464090456246,95.71653590954375,0
44,2022-05-15,47.6745,812,1250,7.462589090456248,91.59566090954375,0
45,2022-05-16,43.956,812,1250,5.011339090456239,89.14441090954375,0
46,2022-05-17,44.992,812,1250,1.9588390904562445,86.09191090954374,0
47,2022-05-18,34.447,812,1250,0.7008390904562489,84.83391090954376,0
48,2022-05-19,29.748,812,1250,-3.780785909543752,80.35228590954375,0
49,2022-05-20,65.046,812,1250,1.4917140904562487,85.62478590954376,0
50,2022-05-21,80.475,812,1250,10.36246409045625,94.49553590954375,0
0,2022-02-22,16.626,1575,1186,,,0
1,2022-02-23,16.758,1575,1186,,,0
2,2022-02-24,14.838999999999999,1575,1186,,,0
3,2022-02-25,10.067,1575,1186,-8.936764791291145,38.08176479129114,0
4,2022-02-26,14.043000000000001,1575,1186,-9.582514791291144,37.43601479129114,0
5,2022-02-28,3.876,1575,1186,-12.803014791291144,34.21551479129114,0
6,2022-03-01,11.269,1575,1186,-13.695514791291144,33.32301479129114,0
7,2022-03-02,23.218,1575,1186,-10.407764791291145,36.610764791291146,0
8,2022-03-03,10.773,1575,1186,-11.225264791291146,35.79326479129114,0
9,2022-03-04,17.439,1575,1186,-7.834514791291145,39.18401479129115,0
10,2022-03-05,14.534,1575,1186,-7.018264791291145,40.000264791291144,0
11,2022-03-06,27.447,1575,1186,-5.961014791291145,41.05751479129114,0
12,2022-03-07,23.75,1575,1186,-2.716764791291144,44.30176479129115,0
13,2022-03-08,40.13,1575,1186,2.955985208708853,49.97451479129114,0
14,2022-03-09,19.602,1575,1186,4.222985208708856,51.241514791291145,0
15,2022-03-10,23.112,1575,1186,3.139235208708854,50.15776479129114,0
16,2022-03-11,6.001,1575,1186,-1.2980147912911448,45.720514791291144,0
17,2022-03-12,24.461,1575,1186,-5.215264791291144,41.80326479129114,0
18,2022-03-13,11.506,1575,1186,-7.239264791291145,39.77926479129114,0
19,2022-03-14,9.523,1575,1186,-10.636514791291145,36.38201479129114,0
20,2022-03-15,4.908,1575,1186,-10.909764791291144,36.108764791291144,0
21,2022-03-16,1.9080000000000001,1575,1186,-16.548014791291145,30.470514791291144,0
22,2022-03-17,20.198999999999998,1575,1186,-14.374764791291145,32.64376479129115,0
23,2022-03-18,15.244000000000002,1575,1186,-12.944514791291144,34.07401479129115,0
24,2022-03-22,0.385,1575,1186,-14.075264791291145,32.94326479129114,0
25,2022-03-23,30.485999999999997,1575,1186,-6.930764791291146,40.08776479129114,0
26,2022-03-24,21.824,1575,1186,-6.524514791291146,40.49401479129114,0
27,2022-03-25,20.495,1575,1186,-5.211764791291145,41.806764791291144,0
28,2022-03-26,25.311,1575,1186,1.0197352087088518,48.03826479129114,0
29,2022-03-27,12.931,1575,1186,-3.369014791291143,43.649514791291146,0
30,2022-03-28,11.536,1575,1186,-5.9410147912911455,41.077514791291144,0
31,2022-03-29,1.138,1575,1186,-10.780264791291145,36.238264791291144,0
32,2022-03-30,2.745,1575,1186,-16.421764791291146,30.596764791291143,0
33,2022-03-31,2.267,1575,1186,-19.087764791291143,27.930764791291146,0
34,2022-04-01,1.6159999999999999,1575,1186,-21.567764791291143,25.450764791291146,0
35,2022-04-02,17.252,1575,1186,-17.539264791291146,29.479264791291143,0
36,2022-04-03,9.917,1575,1186,-15.746264791291145,31.272264791291143,0
37,2022-04-04,6.052,1575,1186,-14.800014791291145,32.21851479129114,0
38,2022-04-05,8.407,1575,1186,-13.102264791291145,33.91626479129114,0
39,2022-04-16,13.778,1575,1186,-13.970764791291145,33.047764791291144,0
40,2022-04-17,29.012,1575,1186,-9.197014791291146,37.82151479129114,0
41,2022-04-18,15.99,1575,1186,-6.712514791291145,40.30601479129115,0
42,2022-04-19,50.72,1575,1186,3.8657352087088555,50.884264791291145,0
43,2022-04-20,15.613999999999999,1575,1186,4.324735208708855,51.34326479129115,0
44,2022-04-21,6.813,1575,1186,-1.225014791291148,45.793514791291145,0
45,2022-04-22,32.244,1575,1186,2.8384852087088532,49.85701479129114,0
46,2022-04-23,2.039,1575,1186,-9.331764791291144,37.68676479129115,0
47,2022-05-20,5.082999999999999,1575,1186,-11.964514791291144,35.054014791291145,0
48,2022-05-21,12.745000000000001,1575,1186,-10.481514791291143,36.53701479129114,0
49,2022-05-22,19.721,1575,1186,-13.612264791291144,33.40626479129114,0
50,2022-05-23,18.137,1575,1186,-9.587764791291145,37.430764791291146,0
51,2022-05-24,23.642,1575,1186,-4.948014791291143,42.070514791291146,0
52,2022-05-25,40.225,1575,1186,1.921985208708854,48.94051479129114,0
53,2022-05-26,14.411,1575,1186,0.5944852087088535,47.61301479129114,0
0,2022-02-22,44.52,1337,960,,,0
1,2022-02-23,50.64,1337,960,,,0
2,2022-02-24,41.25,1337,960,,,0
