,date,catch_volume,id_own,predict_volume,lower_bond,upper_bond,anomalies
54,2022-03-15,186.979,1054,121.77625,33.940927381102284,209.61157261889772,0
55,2022-03-16,43.353,1054,110.697,22.861677381102282,198.53232261889772,0
56,2022-03-17,68.369,1054,103.96575000000001,16.130427381102294,191.80107261889773,0
57,2022-03-18,87.294,1054,96.49875,8.66342738110228,184.33407261889772,0
58,2022-03-19,71.61,1054,67.6565,-20.178822618897726,155.49182261889771,0
59,2022-03-20,102.59299999999999,1054,82.4665,-5.368822618897724,170.30182261889772,0
60,2022-03-21,139.218,1054,100.17874999999998,12.34342738110226,188.0140726188977,0
61,2022-03-22,39.55,1054,88.24274999999999,0.4074273811022664,176.0780726188977,0
62,2022-03-23,60.72,1054,85.52025,-2.315072618897716,173.35557261889772,0
63,2022-03-24,50.752,1054,72.56,-15.275322618897718,160.39532261889772,0
64,2022-03-25,0.5900000000000001,1054,37.903,-49.93232261889772,125.73832261889771,0
65,2022-03-27,92.822,1054,51.221000000000004,-36.61432261889772,139.05632261889772,0
66,2022-03-28,0.2,1054,36.091,-51.74432261889772,123.92632261889773,0
67,2022-03-29,7.84,1054,25.363,-62.47232261889772,113.19832261889772,0
68,2022-03-30,97.803,1054,49.666250000000005,-38.169072618897715,137.50157261889774,0
69,2022-03-31,125.46800000000002,1054,57.82775000000001,-30.00757261889771,145.66307261889773,0
70,2022-04-03,18.669999999999998,1054,62.44525000000001,-25.39007261889771,150.28057261889774,0
71,2022-04-06,4.859999999999999,1054,61.700250000000004,-26.135072618897716,149.53557261889773,0
72,2022-04-11,14.475000000000001,1054,40.86825,-46.96707261889772,128.70357261889774,0
73,2022-04-12,23.31,1054,15.32875,-72.50657261889772,103.16407261889772,0
74,2022-04-13,12.959999999999999,1054,13.90125,-73.93407261889772,101.73657261889772,0
75,2022-04-14,1.09,1054,12.95875,-74.87657261889773,100.79407261889772,0
76,2022-04-17,38.800000000000004,1054,19.04,-68.79532261889773,106.87532261889771,0
77,2022-04-18,26.043000000000003,1054,19.72325,-68.11207261889771,107.55857261889773,0
78,2022-04-19,44.943,1054,27.719,-60.11632261889772,115.55432261889771,0
79,2022-04-21,12.09,1054,30.469,-57.36632261889772,118.30432261889771,0
80,2022-04-22,8.716,1054,22.947999999999997,-64.88732261889773,110.78332261889771,0
81,2022-04-23,28.024,1054,23.44325,-64.39207261889771,111.27857261889773,0
82,2022-04-25,11.100000000000001,1054,14.9825,-72.85282261889772,102.81782261889772,0
83,2022-04-26,19.0,1054,16.71,-71.12532261889771,104.54532261889773,0
84,2022-04-27,70.56400000000001,1054,32.172000000000004,-55.663322618897716,120.00732261889772,0
85,2022-04-28,36.379999999999995,1054,34.260999999999996,-53.574322618897725,122.09632261889772,0
86,2022-04-29,33.032000000000004,1054,39.744,-48.09132261889772,127.57932261889772,0
87,2022-04-30,45.3,1054,46.319,-41.51632261889772,134.1543226188977,0
88,2022-05-01,27.02,1054,35.43299999999999,-52.40232261889773,123.26832261889771,0
89,2022-05-02,53.555,1054,39.726749999999996,-48.108572618897725,127.56207261889772,0
90,2022-05-04,16.031000000000002,1054,35.476499999999994,-52.358822618897726,123.31182261889771,0
91,2022-05-05,48.72,1054,36.3315,-51.50382261889772,124.16682261889773,0
92,2022-05-06,17.0,1054,33.826499999999996,-54.008822618897725,121.66182261889772,0
93,2022-05-07,36.72,1054,29.617749999999997,-58.21757261889772,117.45307261889772,0
94,2022-05-08,41.52,1054,35.989999999999995,-51.845322618897725,123.82532261889772,0
95,2022-05-09,16.285,1054,27.881249999999998,-59.954072618897726,115.71657261889771,0
96,2022-05-10,13.59,1054,27.028749999999995,-60.806572618897725,114.86407261889772,0
97,2022-05-11,43.7,1054,28.77375,-59.06157261889772,116.60907261889773,0
98,2022-05-13,14.549999999999999,1054,22.031249999999996,-65.80407261889772,109.86657261889772,0
99,2022-05-15,12.025,1054,20.966249999999995,-66.86907261889772,108.80157261889772,0
100,2022-05-16,4.83,1054,18.776249999999994,-69.05907261889773,106.61157261889771,0
101,2022-05-17,1.54,1054,8.236249999999997,-79.59907261889772,96.07157261889772,0
102,2022-05-18,1.42,1054,4.953749999999997,-82.88157261889772,92.78907261889772,0
103,2022-05-24,1.14,1054,2.2324999999999964,-85.60282261889772,90.06782261889772,0
104,2022-05-25,2.03,1054,1.5324999999999964,-86.30282261889772,89.36782261889772,0
105,2022-05-26,0.34,1054,1.2324999999999964,-86.60282261889772,89.06782261889772,0
0,2022-01-04,1.0,929,,,,0
1,2022-01-05,14.0,929,,,,0
2,2022-01-09,33.996,929,,,,0
3,2022-01-10,15.322,929,16.0795,-4.395427355623045,36.55442735562305,0
4,2022-01-11,18.27,929,20.397,-0.07792735562304642,40.87192735562304,0
5,2022-01-12,8.738,929,19.0815,-1.3934273556230465,39.55642735562304,0
6,2022-01-23,18.02,929,15.087499999999999,-5.387427355623046,35.56242735562304,0
7,2022-01-24,28.342000000000002,929,18.3425,-2.1324273556230438,38.817427355623046,0
8,2022-01-26,21.57,929,19.1675,-1.3074273556230445,39.64242735562304,0
9,2022-02-01,22.35,929,22.570500000000003,2.095572644376958,43.04542735562305,0
10,2022-02-02,6.974,929,19.809,-0.6659273556230438,40.28392735562305,0
11,2022-02-03,17.748,929,17.1605,-3.314427355623046,37.635427355623044,0
12,2022-02-04,36.053,929,20.78125,0.3063226443769551,41.256177355623045,0
13,2022-02-10,10.56,929,17.83375,-2.6411773556230465,38.30867735562305,0
14,2022-02-11,22.932,929,21.823249999999998,1.3483226443769531,42.29817735562304,0
15,2022-02-14,13.854,929,20.849749999999997,0.3748226443769518,41.32467735562304,0
16,2022-02-15,30.152,929,19.374499999999998,-1.1004273556230473,39.84942735562304,0
17,2022-02-16,0.946,929,16.971,-3.503927355623045,37.44592735562304,0
18,2022-02-24,7.515000000000001,929,13.11675,-7.358177355623045,33.59167735562305,0
19,2022-02-26,26.334,929,16.23675,-4.238177355623044,36.711677355623046,0
20,2022-05-16,3.66,929,9.61375,-10.861177355623045,30.088677355623044,0
21,2022-05-17,0.8069999999999999,929,9.579,-10.895927355623044,30.053927355623046,0
22,2022-05-18,2.04,929,8.21025,-12.264677355623045,28.685177355623047,0
23,2022-05-19,2.19,929,2.17425,-18.300677355623044,22.649177355623046,0
24,2022-05-20,1.08,929,1.52925,-18.945677355623044,22.004177355623046,0
25,2022-05-23,1.02,929,1.5825,-18.892427355623045,22.057427355623044,0
26,2022-05-24,3.12,929,1.8525,-18.622427355623046,22.327427355623044,0
27,2022-05-25,2.34,929,1.8900000000000001,-18.584927355623044,22.364927355623045,0
0,2022-01-04,33.388999999999996,957,,,,0
1,2022-01-05,48.737,957,,,,0
2,2022-01-12,84.69500000000001,957,,,,0
3,2022-01-23,16.594,957,45.85375,-65.30638233086512,157.0138823308651,0
4,2022-01-26,54.413,957,51.109750000000005,-60.050382330865105,162.26988233086513,0
5,2022-01-27,2.703,957,39.60125,-71.55888233086512,150.7613823308651,0
6,2022-01-30,49.264,957,30.7435,-80.41663233086511,141.90363233086512,0
7,2022-01-31,25.11,957,32.8725,-78.28763233086511,144.0326323308651,0
8,2022-02-12,161.94400000000002,957,59.75525000000001,-51.4048823308651,170.91538233086513,0
9,2022-02-20,22.285999999999998,957,64.65100000000001,-46.5091323308651,175.81113233086512,0
10,2022-02-25,106.553,957,78.97325000000001,-32.1868823308651,190.13338233086512,0
11,2022-02-26,1.822,957,73.15125,-38.008882330865106,184.31138233086511,0
12,2022-02-27,59.529,957,47.5475,-63.61263233086511,158.70763233086512,0
13,2022-02-28,171.283,957,84.79675,-26.363382330865107,195.9568823308651,0
14,2022-03-04,94.23200000000001,957,81.7165,-29.443632330865114,192.8766323308651,0
15,2022-03-05,236.065,957,140.27724999999998,29.11711766913487,251.4373823308651,0
16,2022-03-11,113.598,957,153.7945,42.63436766913489,264.95463233086514,0
17,2022-03-12,112.468,957,139.09074999999999,27.930617669134875,250.2508823308651,0
18,2022-03-13,201.673,957,165.951,54.79086766913488,277.1111323308651,0
19,2022-03-15,41.995000000000005,957,117.43350000000001,6.273367669134899,228.59363233086512,0
20,2022-03-16,154.03600000000003,957,127.543,16.382867669134896,238.70313233086512,0
21,2022-03-23,94.08800000000001,957,122.94800000000002,11.787867669134911,234.10813233086515,0
22,2022-03-24,234.976,957,131.27375,20.113617669134896,242.43388233086512,0
23,2022-03-25,17.667,957,125.19175000000001,14.031617669134903,236.35188233086512,0
24,2022-03-27,32.729,957,94.86500000000001,-16.2951323308651,206.02513233086512,0
25,2022-04-01,23.257,957,77.15725,-34.002882330865106,188.31738233086512,0
26,2022-04-05,42.555,957,29.052,-82.10813233086512,140.2121323308651,0
27,2022-04-06,63.399,957,40.485,-70.67513233086511,151.64513233086512,0
28,2022-04-08,50.826,957,45.00925,-66.1508823308651,156.16938233086512,0
29,2022-04-10,11.196,957,41.994,-69.16613233086511,153.1541323308651,0
30,2022-04-14,39.607,957,41.257,-69.9031323308651,152.41713233086512,0
31,2022-04-16,67.951,957,42.394999999999996,-68.76513233086511,153.5551323308651,0
32,2022-04-19,20.498,957,34.812999999999995,-76.34713233086512,145.9731323308651,0
33,2022-04-23,80.109,957,52.04125,-59.11888233086511,163.2013823308651,0
34,2022-04-27,43.683,957,53.060249999999996,-58.099882330865114,164.2203823308651,0
35,2022-05-03,53.728,957,49.5045,-61.65563233086511,160.66463233086512,0
36,2022-05-04,50.292,957,56.953,-54.20713233086511,168.1131323308651,0
37,2022-05-05,2.6,957,37.57575,-73.58438233086511,148.7358823308651,0
38,2022-05-06,88.283,957,48.725750000000005,-62.434382330865105,159.88588233086512,0
39,2022-05-07,48.274,957,47.36225,-63.79788233086511,158.52238233086513,0
40,2022-05-08,22.664,957,40.45525,-70.7048823308651,151.61538233086512,0
41,2022-05-09,70.53,957,57.43775,-53.72238233086511,168.5978823308651,0
42,2022-05-10,99.792,957,60.315000000000005,-50.845132330865106,171.4751323308651,0
43,2022-05-11,36.929,957,57.47875,-53.68138233086511,168.6388823308651,0
44,2022-05-12,64.616,957,67.96675,-43.193382330865106,179.1268823308651,0
45,2022-05-13,68.108,957,67.36125,-43.79888233086511,178.5213823308651,0
46,2022-05-14,77.238,957,61.722750000000005,-49.437382330865105,172.88288233086513,0
47,2022-05-15,71.79899999999999,957,70.44024999999999,-40.71988233086512,181.6003823308651,0
48,2022-05-16,68.857,957,71.5005,-39.65963233086511,182.6606323308651,0
49,2022-05-17,67.083,957,71.24425,-39.91588233086512,182.4043823308651,0
50,2022-05-18,106.837,957,78.644,-32.516132330865105,189.80413233086512,0
51,2022-05-22,20.0,957,65.69425,-45.465882330865114,176.85438233086512,0
52,2022-05-23,78.635,957,68.13875,-43.02138233086511,179.29888233086513,0
53,2022-05-24,47.968,957,63.36,-47.80013233086511,174.52013233086512,0
54,2022-05-25,50.82,957,49.35575000000001,-61.8043823308651,160.5158823308651,0
55,2022-05-26,33.004,957,52.60675,-58.55338233086511,163.76688233086512,0
0,2022-01-04,61.144,953,,,,0
1,2022-01-07,84.062,953,,,,0
2,2022-01-08,170.757,953,,,,0
3,2022-01-09,150.825,953,116.697,34.35106235371089,199.04293764628912,0
4,2022-01-10,143.612,953,137.314,54.96806235371088,219.6599376462891,0
5,2022-01-11,122.042,953,146.809,64.46306235371088,229.1549376462891,0
6,2022-01-12,89.396,953,126.46875,44.122812353710884,208.81468764628912,0
7,2022-01-21,12.851,953,91.97524999999999,9.629312353710873,174.3211876462891,0
8,2022-01-22,74.928,953,74.80425,-7.54168764628912,157.1501876462891,0
9,2022-01-23,52.091,953,57.3165,-25.029437646289118,139.6624376462891,0
10,2022-01-24,175.061,953,78.73275000000001,-3.6131876462891057,161.07868764628913,1
11,2022-01-25,123.7,953,106.44500000000001,24.09906235371089,188.79093764628914,0
12,2022-01-26,122.435,953,118.32175000000001,35.97581235371089,200.66768764628912,0
13,2022-01-27,158.24099999999999,953,144.85925,62.51331235371089,227.20518764628912,0
14,2022-01-28,49.417,953,113.44825,31.102312353710886,195.79418764628912,0
15,2022-01-29,19.977,953,87.5175,5.171562353710883,169.86343764628913,0
16,2022-02-01,3.527,953,57.790499999999994,-24.55543764628912,140.1364376462891,0
17,2022-02-02,39.887,953,28.201999999999998,-54.14393764628912,110.54793764628911,0
18,2022-02-03,24.534,953,21.98125,-60.36468764628911,104.32718764628912,0
19,2022-02-04,9.438,953,19.3465,-62.99943764628912,101.69243764628911,0
20,2022-02-05,129.111,953,50.74249999999999,-31.603437646289123,133.0884376462891,0
21,2022-02-06,79.673,953,60.68899999999999,-21.656937646289123,143.0349376462891,0
22,2022-02-07,64.065,953,70.57175,-11.774187646289121,152.9176876462891,0
23,2022-02-08,159.923,953,108.193,25.847062353710882,190.53893764628913,0
24,2022-02-09,123.07400000000001,953,106.68375,24.337812353710888,189.02968764628912,0
25,2022-02-10,104.181,953,112.81075,30.464812353710883,195.15668764628913,0
26,2022-02-11,39.311,953,106.62225000000001,24.276312353710892,188.96818764628912,0
27,2022-02-12,22.311,953,72.21925,-10.126687646289113,154.56518764628913,0
28,2022-02-13,85.87,953,62.91825,-19.427687646289115,145.26418764628912,0
29,2022-02-14,29.419999999999998,953,44.228,-38.117937646289114,126.57393764628912,0
30,2022-02-15,4.917,953,35.6295,-46.716437646289116,117.97543764628912,0
31,2022-02-16,19.974,953,35.04525,-47.30068764628911,117.39118764628913,0
32,2022-02-17,45.912,953,25.05575,-57.29018764628911,107.40168764628912,0
33,2022-02-18,18.407,953,22.3025,-60.04343764628912,104.64843764628911,0
34,2022-02-19,102.249,953,46.63549999999999,-35.71043764628912,128.98143764628912,0
35,2022-02-20,154.80599999999998,953,80.34349999999999,-2.002437646289124,162.6894376462891,0
36,2022-02-21,116.881,953,98.08574999999999,15.739812353710875,180.4316876462891,0
37,2022-02-22,98.364,953,118.07499999999999,35.72906235371087,200.4209376462891,0
38,2022-02-23,104.281,953,118.583,36.23706235371088,200.9289376462891,0
39,2022-02-24,113.426,953,108.238,25.892062353710884,190.58393764628912,0
40,2022-02-25,33.301,953,87.34300000000002,4.997062353710902,169.68893764628913,0
41,2022-02-26,36.219,953,71.80675000000001,-10.539187646289108,154.1526876462891,0
42,2022-03-05,117.836,953,75.19550000000001,-7.150437646289106,157.54143764628913,0
43,2022-03-06,52.006,953,59.840500000000006,-22.50543764628911,142.1864376462891,0
44,2022-03-07,106.614,953,78.16875,-4.177187646289113,160.51468764628913,0
45,2022-03-08,110.143,953,96.64975000000001,14.303812353710896,178.99568764628913,0
46,2022-03-09,60.971999999999994,953,82.43375,0.08781235371088769,164.77968764628912,0
47,2022-03-10,74.67099999999999,953,88.10000000000001,5.754062353710893,170.4459376462891,0
48,2022-03-11,21.214,953,66.75,-15.595937646289116,149.09593764628912,0
49,2022-03-12,68.452,953,56.32724999999999,-26.018687646289123,138.6731876462891,0
50,2022-03-13,29.509,953,48.4615,-33.884437646289115,130.80743764628912,0
51,2022-03-14,45.057,953,41.058,-41.287937646289116,123.40393764628911,0
52,2022-03-15,31.697000000000003,953,43.67875,-38.667187646289115,126.02468764628912,0
53,2022-03-25,22.799,953,32.2655,-50.08043764628911,114.61143764628912,0
54,2022-03-26,42.952,953,35.62625,-46.71968764628912,117.97218764628911,0
55,2022-03-27,45.151,953,35.64975,-46.69618764628912,117.99568764628911,0
56,2022-03-28,43.387,953,38.57225,-43.77368764628912,120.91818764628911,0
57,2022-03-29,25.155,953,39.161249999999995,-43.18468764628912,121.50718764628911,0
58,2022-03-30,25.725,953,34.8545,-47.491437646289114,117.20043764628912,0
59,2022-03-31,61.763,953,39.0075,-43.338437646289115,121.35343764628911,0
60,2022-04-01,40.473,953,38.278999999999996,-44.06693764628912,120.62493764628911,0
61,2022-04-02,59.544,953,46.87625,-35.46968764628912,129.22218764628911,0
62,2022-04-03,109.059,953,67.70975,-14.636187646289116,150.05568764628913,0
63,2022-04-04,86.62899999999999,953,73.92625,-8.41968764628912,156.27218764628913,0
64,2022-04-05,74.17,953,82.3505,0.004562353710880984,164.6964376462891,0
65,2022-04-06,71.903,953,85.44024999999999,3.094312353710876,167.7861876462891,0
66,2022-04-07,50.153,953,70.71375,-11.632187646289111,153.05968764628912,0
67,2022-04-08,34.958,953,57.796,-24.549937646289116,140.1419376462891,0
68,2022-04-09,22.084,953,44.7745,-37.57143764628911,127.12043764628912,0
69,2022-04-10,54.72,953,40.47875,-41.86718764628912,122.8246876462891,0
70,2022-04-11,46.368,953,39.5325,-42.81343764628912,121.87843764628911,0
71,2022-04-13,13.789,953,34.24025,-48.10568764628911,116.58618764628912,0
72,2022-04-15,0.971,953,28.962,-53.38393764628911,111.30793764628912,0
73,2022-04-16,34.288000000000004,953,23.854,-58.49193764628912,106.19993764628911,0
74,2022-04-17,49.372,953,24.605,-57.74093764628911,106.95093764628912,0
75,2022-04-18,40.049,953,31.17,-51.175937646289114,113.51593764628912,0
76,2022-04-19,35.527,953,39.809,-42.53693764628912,122.15493764628911,0
77,2022-04-20,13.476,953,34.606,-47.739937646289114,116.95193764628911,0
78,2022-05-13,52.096,953,35.287,-47.05893764628912,117.63293764628912,0
79,2022-05-14,58.795,953,39.9735,-42.372437646289114,122.31943764628912,0
80,2022-05-15,86.383,953,52.6875,-29.658437646289116,135.03343764628912,0
81,2022-05-16,97.18,953,73.6135,-8.732437646289114,155.95943764628913,0
82,2022-05-17,73.477,953,78.95875000000001,-3.3871876462891066,161.30468764628912,0
83,2022-05-18,102.361,953,89.85025,7.504312353710887,172.1961876462891,0
84,2022-05-19,66.76700000000001,953,84.94625,2.6003123537108905,167.2921876462891,0
85,2022-05-20,108.78,953,87.84625,5.500312353710882,170.1921876462891,0
86,2022-05-21,105.755,953,95.91575,13.569812353710887,178.26168764628912,0
87,2022-05-22,68.855,953,87.53925,5.19331235371088,169.88518764628913,0
88,2022-05-23,55.702,953,84.773,2.4270623537108804,167.1189376462891,0
89,2022-05-24,73.521,953,75.95824999999999,-6.387687646289123,158.3041876462891,0
90,2022-05-25,47.82,953,61.4745,-20.871437646289117,143.82043764628912,0
91,2022-05-26,40.149,953,54.298,-28.047937646289114,136.64393764628912,0
0,2022-01-04,7.151999999999999,1145,,,,0
1,2022-01-07,36.13,1145,,,,0
2,2022-01-08,57.779,1145,,,,0
3,2022-01-09,36.074,1145,34.28375,6.119068725772674,62.44843127422732,0
4,2022-01-10,47.987,1145,44.49250000000001,16.327818725772683,72.65718127422733,0
5,2022-01-11,24.977,1145,41.70425,13.539568725772678,69.86893127422732,0
6,2022-01-12,12.382,1145,30.355,2.190318725772677,58.519681274227324,0
7,2022-01-13,4.783,1145,22.53225,-5.632431274227322,50.696931274227325,0
8,2022-01-22,26.606,1145,17.187,-10.977681274227322,45.351681274227325,0
9,2022-01-23,47.571,1145,22.8355,-5.329181274227324,51.00018127422732,0
10,2022-01-24,36.477000000000004,1145,28.859250000000003,0.6945687257726796,57.02393127422732,0
11,2022-01-25,30.581,1145,35.30875,7.14406872577268,63.47343127422732,0
12,2022-01-26,39.49,1145,38.52975,10.365068725772677,66.69443127422733,0
13,2022-01-27,55.989999999999995,1145,40.6345,12.46981872577268,68.79918127422732,0
14,2022-01-28,11.891,1145,34.488,6.323318725772676,62.65268127422732,0
15,2022-02-03,10.501000000000001,1145,29.467999999999996,1.303318725772673,57.63268127422732,0
16,2022-02-04,18.69,1145,24.268,-3.8966812742273227,52.43268127422732,0
17,2022-02-05,17.786,1145,14.717,-13.447681274227323,42.881681274227326,0
18,2022-02-06,6.911,1145,13.472000000000001,-14.692681274227322,41.63668127422733,0
19,2022-02-07,22.043,1145,16.3575,-11.807181274227322,44.52218127422732,0
20,2022-02-08,30.307,1145,19.26175,-8.902931274227324,47.426431274227326,0
21,2022-02-09,17.61,1145,19.21775,-8.946931274227325,47.38243127422732,0
22,2022-02-10,29.919,1145,24.969749999999998,-3.1949312742273257,53.134431274227325,0
23,2022-02-11,11.020999999999999,1145,22.214249999999996,-5.950431274227327,50.37893127422732,0
24,2022-02-12,5.832,1145,16.0955,-12.069181274227322,44.26018127422732,0
25,2022-02-15,3.66,1145,12.608,-15.556681274227323,40.772681274227324,0
26,2022-02-16,13.189,1145,8.4255,-19.739181274227324,36.59018127422732,0
27,2022-02-19,39.591,1145,15.568,-12.596681274227324,43.732681274227325,0
28,2022-02-20,36.208,1145,23.162,-5.002681274227324,51.326681274227326,0
29,2022-02-21,25.925,1145,28.72825,0.5635687257726758,56.89293127422732,0
30,2022-02-22,32.948,1145,33.668,5.503318725772676,61.832681274227326,0
31,2022-02-23,30.302,1145,31.345750000000002,3.181068725772679,59.51043127422733,0
32,2022-02-24,33.358999999999995,1145,30.633499999999998,2.4688187257726746,58.79818127422732,0
33,2022-02-25,24.898,1145,30.37675,2.212068725772678,58.54143127422732,0
34,2022-03-05,19.807,1145,27.091499999999996,-1.073181274227327,55.256181274227316,0
35,2022-03-06,26.268,1145,26.083,-2.081681274227325,54.24768127422732,0
36,2022-03-07,23.342,1145,23.57875,-4.585931274227324,51.74343127422732,0
37,2022-03-08,29.576,1145,24.74825,-3.4164312742273246,52.91293127422732,0
38,2022-03-09,22.107,1145,25.32325,-2.841431274227322,53.48793127422732,0
39,2022-03-10,16.038,1145,22.76575,-5.398931274227323,50.930431274227324,0
40,2022-03-11,10.35,1145,19.517750000000003,-8.64693127422732,47.682431274227326,0
41,2022-03-12,18.813,1145,16.826999999999998,-11.337681274227325,44.99168127422732,0
42,2022-05-07,34.108999999999995,1145,19.8275,-8.337181274227323,47.99218127422732,0
43,2022-05-08,36.186,1145,24.8645,-3.3001812742273238,53.02918127422733,0
44,2022-05-09,19.204,1145,27.077999999999996,-1.0866812742273275,55.24268127422732,0
45,2022-05-10,9.948,1145,24.86175,-3.3029312742273227,53.02643127422732,0
46,2022-05-11,27.064,1145,23.100499999999997,-5.064181274227327,51.26518127422732,0
47,2022-05-12,36.074,1145,23.072499999999998,-5.092181274227325,51.237181274227325,0
48,2022-05-13,35.27,1145,27.089,-1.0756812742273247,55.25368127422732,0
49,2022-05-14,38.977,1145,34.34625,6.181568725772674,62.51093127422732,0
50,2022-05-15,28.147,1145,34.617000000000004,6.452318725772681,62.781681274227324,0
51,2022-05-20,27.176,1145,32.3925,4.227818725772675,60.55718127422732,0
52,2022-05-21,34.667,1145,32.241749999999996,4.077068725772673,60.406431274227316,0
53,2022-05-22,20.8,1145,27.697499999999998,-0.46718127422732536,55.862181274227325,0
54,2022-05-23,25.836,1145,27.11975,-1.0449312742273236,55.28443127422732,0
55,2022-05-24,41.678999999999995,1145,30.7455,2.5808187257726765,58.91018127422733,0
56,2022-05-25,21.671,1145,27.496499999999997,-0.6681812742273259,55.66118127422732,0
57,2022-05-26,21.437,1145,27.65575,-0.5089312742273222,55.820431274227325,0
0,2022-01-04,47.649,1215,,,,0
1,2022-01-05,10.247000000000002,1215,,,,0
2,2022-01-06,16.536,1215,,,,0
3,2022-01-07,15.511999999999999,1215,22.486,-38.498617921804,83.470617921804,0
4,2022-01-11,9.185,1215,12.870000000000001,-48.114617921804,73.854617921804,0
5,2022-01-12,31.061999999999998,1215,18.07375,-42.910867921804,79.058367921804,0
6,2022-01-16,4.577,1215,15.084,-45.900617921804,76.068617921804,0
7,2022-01-17,6.701,1215,12.88125,-48.103367921804,73.865867921804,0
8,2022-01-21,33.417,1215,18.93925,-42.045367921804,79.923867921804,0
9,2022-01-25,2.106,1215,11.700250000000002,-49.284367921804,72.684867921804,0
10,2022-01-26,87.424,1215,32.412000000000006,-28.572617921803996,93.39661792180401,0
11,2022-01-28,10.638,1215,33.39625,-27.588367921804,94.380867921804,0
12,2022-01-29,52.134,1215,38.075500000000005,-22.909117921803997,99.06011792180401,0
13,2022-01-30,30.790000000000003,1215,45.246500000000005,-15.738117921803997,106.23111792180401,0
14,2022-01-31,70.86699999999999,1215,41.10724999999999,-19.87736792180401,102.091867921804,0
15,2022-02-01,15.39,1215,42.295249999999996,-18.689367921804006,103.279867921804,0
16,2022-02-02,47.911,1215,41.2395,-19.745117921804002,102.22411792180401,0
17,2022-02-03,82.499,1215,54.16674999999999,-6.817867921804009,115.151367921804,0
18,2022-02-06,2.945,1215,37.18625,-23.798367921804,98.170867921804,0
19,2022-02-07,5.097,1215,34.613,-26.371617921804003,95.597617921804,0
20,2022-02-11,50.43,1215,35.24275,-25.741867921804,96.227367921804,0
21,2022-02-12,60.766000000000005,1215,29.8095,-31.175117921804002,90.794117921804,0
22,2022-02-14,36.205,1215,38.124500000000005,-22.860117921803997,99.109117921804,0
23,2022-02-15,5.876,1215,38.319250000000004,-22.665367921804,99.303867921804,0
24,2022-02-16,99.144,1215,50.497749999999996,-10.486867921804006,111.482367921804,0
25,2022-02-20,34.03,1215,43.81375,-17.170867921804003,104.798367921804,0
26,2022-02-21,50.165,1215,47.30375,-13.680867921804001,108.288367921804,0
27,2022-02-23,3.0829999999999997,1215,46.6055,-14.379117921804003,107.590117921804,0
28,2022-02-24,32.633,1215,29.97775,-31.006867921804,90.962367921804,0
29,2022-02-28,51.52,1215,34.35025,-26.634367921804,95.334867921804,0
30,2022-03-01,21.803,1215,27.259750000000004,-33.724867921804,88.24436792180401,0
31,2022-03-02,39.445,1215,36.35025,-24.634367921804,97.334867921804,0
32,2022-03-05,13.153,1215,31.48025,-29.504367921804,92.464867921804,0
33,2022-03-08,4.2989999999999995,1215,19.675,-41.309617921804005,80.659617921804,0
34,2022-03-09,7.226999999999999,1215,16.031,-44.953617921804,77.015617921804,0
35,2022-03-11,9.423000000000002,1215,8.525500000000001,-52.459117921804,69.51011792180401,0
36,2022-03-13,40.66,1215,15.40225,-45.582367921804,76.386867921804,0
37,2022-03-14,35.025,1215,23.083750000000002,-37.900867921804,84.068367921804,0
38,2022-03-15,17.67,1215,25.694499999999998,-35.290117921804004,86.67911792180399,0
39,2022-03-17,71.079,1215,41.1085,-19.876117921804003,102.09311792180401,0
40,2022-03-21,41.144999999999996,1215,41.229749999999996,-19.754867921804006,102.214367921804,0
41,2022-03-27,5.0,1215,33.7235,-27.261117921804,94.708117921804,0
42,2022-03-29,1.596,1215,29.705000000000002,-31.279617921804,90.689617921804,0
43,2022-03-30,2.893,1215,12.658499999999998,-48.326117921804006,73.643117921804,0
44,2022-03-31,5.085,1215,3.6435,-57.341117921804,64.628117921804,0
0,2022-01-04,5.7,1162,,,,0
1,2022-01-05,10.45,1162,,,,0
2,2022-01-06,15.0,1162,,,,0
3,2022-01-07,3.87,1162,8.754999999999999,-32.90436713549482,50.414367135494814,0
4,2022-01-08,17.6,1162,11.73,-29.929367135494818,53.38936713549482,0
5,2022-01-10,28.4,1162,16.2175,-25.441867135494817,57.87686713549482,0
6,2022-01-11,35.0,1162,21.2175,-20.441867135494817,62.87686713549482,0
7,2022-01-12,9.06,1162,22.515,-19.144367135494818,64.17436713549482,0
8,2022-01-13,34.0,1162,26.615000000000002,-15.044367135494817,68.27436713549483,0
9,2022-01-16,5.03,1162,20.772499999999997,-20.88686713549482,62.43186713549481,0
10,2022-01-17,3.61,1162,12.925,-28.734367135494818,54.584367135494816,0
11,2022-01-20,1.7,1162,11.085,-30.574367135494818,52.74436713549482,0
12,2022-01-21,10.5,1162,5.21,-36.44936713549482,46.86936713549482,0
13,2022-01-22,40.0,1162,13.9525,-27.706867135494818,55.61186713549482,0
14,2022-01-23,25.8,1162,19.5,-22.15936713549482,61.15936713549482,0
15,2022-01-26,66.596,1162,35.724000000000004,-5.935367135494815,77.38336713549482,0
16,2022-01-27,41.3,1162,43.424,1.764632864505181,85.08336713549483,0
17,2022-01-28,6.745,1162,35.11025,-6.549117135494818,76.76961713549483,0
18,2022-01-29,16.663,1162,32.826,-8.833367135494818,74.48536713549481,0
19,2022-01-30,13.49,1162,19.5495,-22.10986713549482,61.20886713549481,0
